@relation  'activity_recognition_PAMS01'

@attribute   ID  numeric
@attribute  timestamp  numeric
@attribute  accX0  numeric
@attribute  accy0  numeric
@attribute  accz0  numeric
@attribute  gyrox0  numeric
@attribute  gyroy0  numeric
@attribute  gyroz0  numeric
@attribute  accX1  numeric
@attribute  accy1  numeric
@attribute  accz1  numeric
@attribute  gyrox1  numeric
@attribute  gyroy1  numeric
@attribute  gyroz1  numeric
@attribute  accX2  numeric
@attribute  accy2  numeric
@attribute  accz2  numeric
@attribute  gyrox2  numeric
@attribute  gyroy2  numeric
@attribute  gyroz2  numeric
@attribute  accX3  numeric
@attribute  accy3  numeric
@attribute  accz3  numeric
@attribute  gyrox3  numeric
@attribute  gyroy3  numeric
@attribute  gyroz3  numeric
@attribute  accX4  numeric
@attribute  accy4  numeric
@attribute  accz4  numeric
@attribute  gyrox4  numeric
@attribute  gyroy4  numeric
@attribute  gyroz4  numeric
@attribute  accX5 numeric
@attribute  accy5  numeric
@attribute  accz5  numeric
@attribute  gyrox5  numeric
@attribute  gyroy5  numeric
@attribute  gyroz5  numeric
@attribute  accX6  numeric
@attribute  accy6  numeric
@attribute  accz6  numeric
@attribute  gyrox6  numeric
@attribute  gyroy6  numeric
@attribute  gyroz6  numeric
@attribute  accX7  numeric
@attribute  accy7  numeric
@attribute  accz7  numeric
@attribute  gyrox7  numeric
@attribute  gyroy7  numeric
@attribute  gyroz7  numeric
@attribute  accX8  numeric
@attribute  accy8  numeric
@attribute  accz8  numeric
@attribute  gyrox8  numeric
@attribute  gyroy8  numeric
@attribute  gyroz8  numeric
@attribute  accX9  numeric
@attribute  accy9  numeric
@attribute  accz9  numeric
@attribute  gyrox9  numeric
@attribute  gyroy9  numeric
@attribute  gyroz9  numeric
@attribute  email   string
@attribute  tdate   string
@attribute  position   string
@attribute  sex   string
@attribute  age   numeric
@attribute  CentroidAccX  numeric
@attribute  CentroidAccY  numeric
@attribute  CentroidAccZ  numeric
@attribute  CentroidGyroX  numeric
@attribute  CentroidGyroY  numeric
@attribute  CentroidGyroZ  numeric
@attribute  stdx  numeric
@attribute  stdy  numeric
@attribute  stdz  numeric
@attribute  Realstddev  numeric
@attribute  RADII  numeric
@attribute  Density  numeric
@attribute  Magnitude0  numeric
@attribute  Magnitude1  numeric
@attribute  Magnitude2  numeric
@attribute  Magnitude3  numeric
@attribute  Magnitude4  numeric
@attribute  Magnitude5  numeric
@attribute  Magnitude6  numeric
@attribute  Magnitude7  numeric
@attribute  Magnitude8  numeric
@attribute  Magnitude9  numeric
@attribute  MeanMagnitude  numeric
@attribute  AbsoluteDiffrence  numeric
@attribute   maxaccx   numeric
@attribute   maxaccy   numeric
@attribute   maxaccz   numeric
@attribute   maxgyrox   numeric
@attribute   maxgyroy   numeric
@attribute   maxgyroz   numeric
@attribute   Roll0    numeric
@attribute   Pitch0   numeric
@attribute   Yaw0     numeric
@attribute   Roll1    numeric
@attribute   Pitch1   numeric
@attribute   Yaw1     numeric
@attribute   Roll2    numeric
@attribute   Pitch2   numeric
@attribute   Yaw2     numeric
@attribute   Roll3    numeric
@attribute   Pitch3   numeric
@attribute   Yaw3     numeric
@attribute   Roll4    numeric
@attribute   Pitch4   numeric
@attribute   Yaw4     numeric
@attribute   Roll5    numeric
@attribute   Pitch5   numeric
@attribute   Yaw5     numeric
@attribute   Roll6    numeric
@attribute   Pitch6   numeric
@attribute   Yaw6     numeric
@attribute   Roll7    numeric
@attribute   Pitch7   numeric
@attribute   Yaw7     numeric
@attribute   Roll8    numeric
@attribute   Pitch8   numeric
@attribute   Yaw8     numeric
@attribute   Roll9    numeric
@attribute   Pitch9   numeric
@attribute   Yaw9     numeric
@attribute class {"Sitting", "Standing" , "Running" , "Walking" , "DownStairs" ,"UpStairs","cycling"}

@data
450,5.46E+12,-5.8227,-7.50822,2.9305,-0.00745,-0.00213,0.03087,-5.87058,-7.48906,2.92093,0.02449,0.00319,0.03087,-5.67905,-7.45076,2.87304,0.01703,0.01384,-0.0181,-5.84185,-7.41245,2.73897,0,-0.01065,0.00319,-5.72693,-7.51779,3.03585,0.00958,-0.00852,0.01065,-5.77481,-7.46991,2.86347,-0.03087,0.02449,-0.00106,-5.77481,-7.53695,2.74854,-0.01597,0.00213,0.00213,-5.66947,-7.47949,2.8922,0.01278,0.00213,-0.00532,-5.76524,-7.48906,2.91135,0.00213,0.00852,0.00639,-5.9855,-7.4316,2.56658,-0.01065,-0.01491,0.01916,mahdi.z.5459@gmail.com,Sat.Nov.18.21:58:10.GMT+03:30.2017,hand,Female,1,-5.791094,-7.478529,2.848143,0.000107,0.001809,0.007878,0.080348869,0.013472892,0.155222687,0.157811421,0.345360315,57.98491347,9.943089716,9.953972136,9.798968942,9.827185919,9.926292305,9.866480952,9.884761908,9.820920608,9.889386774,9.881407881,9.879246714,0.406860871,-5.66947,-7.41245,3.03585,0.02449,0.02449,0.03087,-0.62562336,-0.855836236,0.422489844,-0.630777223,-0.851650971,0.419072671,-0.618183599,-0.863869716,0.424035354,-0.636591548,-0.854556823,0.401455941,-0.614984096,-0.859262732,0.438019347,-0.625244843,-0.858862191,0.41805401,-0.623910478,-0.86714013,0.405894662,-0.615399754,-0.865759154,0.426525279,-0.622382342,-0.859142083,0.423492996,-0.65068744,-0.851210957,0.375406777,Standing
451,5.46E+12,-5.77481,-7.47949,2.86347,0.04046,-0.00532,-0.00958,-5.89931,-7.44118,2.86347,0.00958,0.01278,-0.00958,-5.96635,-7.42203,3.01669,-0.00852,0.00639,-0.00426,-5.96635,-7.47949,2.87304,0.00958,0.00639,0.01171,-5.86101,-7.44118,2.97839,-0.01065,-0.00745,0.02236,-5.88974,-7.41245,2.95923,0.00319,-0.00532,0.00745,-5.91847,-7.47949,2.91135,0.01384,0.00106,0.00958,-6.17704,-7.41245,2.7677,-0.00106,0.00213,0.01065,-5.9472,-7.38372,2.94008,0.01916,0.01278,-0.01597,-5.80354,-7.42203,2.84431,-0.00958,0.01171,-0.00745,mahdi.z.5459@gmail.com,Sat.Nov.18.21:58:12.GMT+03:30.2017,hand,Female,1,-5.920382,-7.437351,2.901773,0.0066,0.003515,0.001491,0.11057356,0.009942278,0.048973924,0.130188234,0.290635438,97.29412148,9.873735951,9.91829011,9.989208187,9.989717805,9.929421182,9.919198277,9.972312501,10.03794807,9.926357806,9.841631228,9.939782112,0.460116232,-5.77481,-7.38372,3.01669,0.04046,0.01278,0.02236,-0.62471454,-0.859496055,0.41805401,-0.637005673,-0.848437508,0.411712217,-0.640104894,-0.837548856,0.42386759,-0.640066904,-0.846127279,0.409350213,-0.631389614,-0.847166346,0.425371632,-0.635738351,-0.843964138,0.42198509,-0.635388483,-0.848100834,0.415676016,-0.662853752,-0.830758055,0.388149829,-0.642416725,-0.838812336,0.41715707,-0.630678531,-0.85435321,0.414579793,Standing
452,5.46E+12,-5.95677,-7.42203,2.81558,0.03833,-0.01278,0.01491,-5.87058,-7.40287,3.00712,0.01703,0.0362,0.01491,-5.95677,-7.41245,2.806,0.033,0.00745,0.02236,-6.0717,-7.3071,2.87304,0,-0.0362,0.01703,-6.21535,-7.3071,2.77727,-0.05962,-0.04472,0.01703,-6.02381,-7.3071,2.9305,-0.02981,-0.07346,0.04472,-9.46189,-6.17704,4.47237,0.02023,0.02129,-0.00426,-10.53449,-4.06057,8.12113,-0.04897,-1.31165,1.11469,-2.98796,-1.42694,8.13071,0.98374,-2.27196,3.00019,-0.51715,-0.51715,9.99819,0.9848,-2.42634,1.74496,mahdi.z.5459@gmail.com,Sat.Nov.18.21:58:14.GMT+03:30.2017,hand,Female,1,-5.959647,-5.634035,4.793191,0.193873,-0.611217,0.598654,71.736598,64.53870975,71.67960982,4.560207425,9.104685623,0.003164736,9.924571975,9.915087719,9.914694137,9.925402266,9.986867111,9.913013042,12.15258322,13.90742466,8.779094932,10.02490357,10.44436426,10.34255872,-0.51715,-0.51715,9.99819,0.9848,0.0362,3.00019,-0.643756411,-0.844808266,0.403848011,-0.633644299,-0.842976886,0.427753166,-0.64450423,-0.844475165,0.40284168,-0.658249956,-0.827440926,0.404170632,-0.671744385,-0.820769959,0.387353324,-0.653119587,-0.828801496,0.412381448,-0.892417122,-0.533198322,0.403849909,-0.859432796,-0.296287386,0.548137339,-0.347288494,-0.163262716,0.753750276,-0.051609439,-0.051609439,0.784730204,Standing
453,4.00E+12,2.05884,1.35632,10.65719,0.00428,0.17776,0.16402,-0.76794,1.47303,9.36612,-0.26878,0.03329,0.16402,-0.85653,1.44011,9.94551,0.09194,-0.18662,0.2138,0.15682,1.46645,8.91601,-0.15638,0.00061,-0.01436,-0.6183,1.68672,9.12071,0.20311,-0.38851,-0.05315,-0.43515,1.72203,9.35654,-0.17165,-0.26298,0.00519,-0.43455,1.78548,9.13148,0.06445,0.2135,0.01772,-0.64464,1.46226,9.72884,-0.11545,0.12737,0.0113,4.93385,7.2245,14.49749,0.65821,-0.75228,0.22602,-0.4531,2.73478,8.62451,-1.70431,-0.05925,-0.0617,a.a.oloumi@gmail.com,Fri.Nov.24.14:13:12.GMT+03:30.2017,leg,Male,44,0.29393,2.235168,9.93444,-0.139458,-0.109711,0.067286,30.44706197,29.08303057,26.10316035,2.926315993,8.200226626,0.004331664,10.93865279,9.512294838,10.08566952,9.0371623,9.295949126,9.5236329,9.314542368,9.859213599,16.93261623,9.059055911,10.35587896,14.3190222,4.93385,7.2245,14.49749,0.65821,0.2135,0.22602,0.189346345,0.124313269,0.776238184,-0.080819261,0.155481062,0.783723149,-0.085027866,0.143277452,0.783550749,0.017353663,0.162989552,0.785320836,-0.066561982,0.182457449,0.784251899,-0.045707511,0.181816575,0.784858009,-0.046669795,0.192881096,0.784832646,-0.065431203,0.14886326,0.784302946,0.295670619,0.440798496,0.758014313,-0.050037127,0.30666777,0.784709098,UpStairs
454,4.00E+12,1.08697,3.17172,8.83161,0.19426,-1.7935,-0.44685,0.67277,2.91015,8.9609,-0.19456,-0.1686,-0.44685,0.50099,2.63901,8.94174,-0.0058,0.25351,0.05376,0.95289,2.96103,9.03272,-0.01558,0.10537,0.04123,0.91997,2.36547,10.37886,0.01161,0.10354,0.11515,-0.2071,1.72203,6.25246,-0.07666,-0.01191,0.08583,-1.36529,0.13467,10.26155,-0.38332,0.30055,0.1741,-2.29365,6.33745,8.56885,-0.39126,0.61789,0.48594,3.11964,9.72285,4.00071,3.09067,0.26053,0.44288,-1.08517,5.51205,3.05321,2.80418,-0.07086,-0.06109,a.a.oloumi@gmail.com,Fri.Nov.24.14:13:14.GMT+03:30.2017,leg,Male,44,0.230202,3.747643,7.828261,0.503354,-0.040348,0.04441,21.18701395,67.47132415,57.88946747,3.828156287,7.661729394,0.005310701,9.446620916,9.445597986,9.336491792,9.553309825,10.68468661,6.488569471,10.3528528,10.90180229,10.96684304,6.393933096,9.357070784,11.70443598,3.11964,9.72285,10.37886,3.09067,0.61789,0.48594,0.115319855,0.34240325,0.781639595,0.071286132,0.31319092,0.783992931,0.053685125,0.286561291,0.784614602,0.099910626,0.315138418,0.782631344,0.086208472,0.223238385,0.783441634,-0.031923089,0.268612968,0.785124031,-0.132260997,0.013008376,0.781011418,-0.211975731,0.620351633,0.768102003,0.288444236,1.089872214,0.667744583,-0.170544219,1.039350035,0.755676112,UpStairs
455,4.00E+12,3.49673,8.65025,3.41353,2.37046,-1.12399,-0.13134,-0.4968,10.43812,-0.48243,-0.15821,-0.12065,-0.13134,2.9299,16.46971,0.09038,0.43616,-1.03939,0.20861,-1.15101,15.1553,-3.85945,1.1301,-0.6014,-0.06231,4.00909,4.19584,2.7264,-4.34661,-0.3656,1.53724,-2.83593,-0.65302,2.75812,-3.79683,1.01495,0.67837,2.94487,-3.58771,14.33349,-0.69333,1.91445,-0.06353,2.23259,7.20176,8.15046,2.33351,1.0061,0.19578,3.3016,8.13131,2.59352,2.1759,-1.19852,-0.51526,0.91997,5.1631,3.48356,2.40864,-1.19424,-0.75045,a.a.oloumi@gmail.com,Fri.Nov.24.14:13:16.GMT+03:30.2017,leg,Male,44,1.535101,7.116466,3.320758,0.185979,-0.170829,0.096577,48.33664454,353.819079,222.2950646,7.902219866,15.42229226,0.000651157,9.935096014,10.46106582,16.72853341,15.68130404,6.411796386,4.009508701,15.06628215,11.10314385,9.151235483,6.295961935,10.48439278,33.28338468,4.00909,16.46971,14.33349,2.40864,1.91445,1.53724,0.359661427,1.056575106,0.609747132,-0.04750825,1.504550545,-0.608477553,0.17605189,1.394659817,0.030823038,-0.073466214,1.311055654,-0.764102937,0.675474675,0.713380694,0.512268578,-0.78567304,-0.163596605,0.608846917,0.196727456,-0.240438384,0.775062732,0.202457542,0.705774493,0.767314211,0.369106107,1.094170041,0.553357277,0.146645679,0.961525141,0.768546742,UpStairs
456,4.00E+12,3.23756,8.95252,0.993,2.26326,-1.6023,-0.68661,-0.8685,10.19272,-0.97205,0.39706,0.57452,-0.68661,1.96863,10.97801,-0.68474,0.63774,0.55375,0.02871,0.41719,11.63103,8.70951,-3.19024,0.91141,0.17257,0.91159,2.85688,3.21481,-5.57017,0.21197,3.15817,-0.90561,-1.41677,5.67785,-2.4459,4.86829,3.63373,3.5105,3.04483,8.64965,1.27854,0.7477,1.27854,1.01454,11.89739,1.52989,3.18352,0.23182,0.44074,2.03507,9.34457,0.7452,1.57756,-0.08002,0.07178,-0.14545,6.28119,1.60112,2.61542,-0.97738,0.23243,a.a.oloumi@gmail.com,Fri.Nov.24.14:13:17.GMT+03:30.2017,leg,Male,44,1.117552,7.376237,2.946424,0.074679,0.543976,0.764345,21.96310692,183.5102104,114.2901204,5.654762928,9.427133423,0.002850975,9.571596424,10.27573425,11.17412531,14.53652196,4.396335178,5.921600065,9.818912623,12.03817858,9.592592008,6.483678645,9.380927506,22.68233726,3.5105,11.89739,8.70951,3.18352,4.86829,3.63373,0.345053055,1.209166706,0.285234249,-0.084620461,1.44359908,-0.640749608,0.1771019,1.383166784,-0.317412545,0.028703378,0.927503049,0.784825206,0.208867608,0.707363601,0.766068755,-0.15353584,-0.241598072,0.779117917,0.365615644,0.31529663,0.747315303,0.084376953,1.41770785,0.694778881,0.213774688,1.34290262,0.331186399,-0.022435134,1.320219219,0.783343538,UpStairs
457,4.00E+12,2.6432,8.68078,1.75974,1.02778,-0.5058,-0.01038,1.75555,15.79395,-6.35182,-0.35094,0.71502,-0.01038,-1.58257,7.33823,-0.10594,0.65546,-1.7428,-0.22877,0.92775,12.48516,2.5169,1.03694,0.062,0.04643,5.00388,5.53839,6.50924,-3.77576,0.16432,2.19637,-1.50655,-3.33931,2.8886,-4.62089,0.1631,1.41935,1.82378,0.09756,10.20349,0.53023,2.63191,0.20831,2.74376,8.12472,5.45758,1.6643,0.53726,0.05223,4.34607,6.00526,3.97437,3.16795,-1.15851,0.39248,2.40318,9.7043,2.29125,2.61267,0.79596,0.19212,a.a.oloumi@gmail.com,Fri.Nov.24.14:13:19.GMT+03:30.2017,leg,Male,44,1.855805,7.042904,2.914341,0.194774,0.166246,0.425776,41.82008687,276.5906045,170.5105229,6.992290141,12.74568934,0.001153566,9.243329082,17.11363286,7.507687435,12.77007149,9.903675289,4.665264638,10.36565963,10.16486466,8.411128878,10.25663391,10.04019479,20.93977723,5.00388,15.79395,10.20349,3.16795,2.63191,2.19637,0.290005587,1.220118268,0.506045449,0.10276273,1.175511807,-0.766999369,-0.212386395,1.357927287,-0.0666932,0.072714398,1.359162981,0.753569519,0.52967726,0.593451537,0.670343812,-0.328822841,-0.797742536,0.725392232,0.176865075,0.009411986,0.777536351,0.27331605,0.926120237,0.729181597,0.542997571,0.795146223,0.593643218,0.236503545,1.241124448,0.604017535,UpStairs
458,4.00E+12,2.92033,7.44657,-0.01556,1.56717,-1.12063,-0.15424,2.38043,14.72853,-1.13665,-0.36285,0.81428,-0.15424,2.37146,5.17207,1.1552,0.83902,-2.37901,-0.00886,-0.2885,15.06911,-0.76076,1.0232,-0.11026,-0.48778,0.57102,6.26922,4.16531,-4.149,2.6707,1.33902,-0.83797,-2.27449,3.16214,-4.85241,1.35612,0.50305,-1.28868,-0.6189,9.26017,-0.66676,1.1524,0.08552,-0.77512,5.14394,11.86866,1.15484,0.82375,0.28344,3.55838,8.44255,6.11599,2.71804,-0.04673,0.64324,2.14999,8.86274,1.58556,2.0464,-0.6973,-0.45907,a.a.oloumi@gmail.com,Fri.Nov.24.14:13:21.GMT+03:30.2017,leg,Male,44,1.076134,6.824134,3.540006,-0.068235,0.246332,0.159008,28.89547516,281.6657274,171.7731429,6.945029485,9.680463655,0.002632957,7.998748289,14.96288796,5.805912302,15.09105908,7.548442929,3.984297662,9.369870959,12.95862724,11.01562764,9.25659861,9.799207268,29.66274571,3.55838,15.06911,11.86866,2.71804,2.6707,1.33902,0.37373847,1.19705229,-0.005328039,0.159767772,1.393575146,-0.406853131,0.420761935,1.099164634,0.412771819,-0.019118445,1.516855702,-0.751831684,0.075719725,0.980061363,0.780743456,-0.211900348,-0.607557147,0.768434079,-0.137971772,-0.066100261,0.780602886,-0.059850703,0.408192516,0.784334144,0.328929562,0.873242402,0.712765758,0.234406402,1.278036483,0.535647214,UpStairs
459,4.00E+12,1.59274,7.93139,2.55222,2.76386,-0.14203,-0.24251,0.82061,11.14142,-2.20506,1.51281,0.76908,-0.24251,3.48356,11.98657,-0.42318,-0.23976,0.42028,-0.89431,5.09007,11.9327,3.31178,-1.67652,0.53451,-0.42913,0.56324,3.82474,6.39731,-3.98956,0.28008,2.71499,1.45567,1.91057,6.0304,-2.36008,2.44071,3.17803,3.32674,3.58532,8.99861,1.01587,1.03481,1.9792,3.86903,11.28806,1.99557,2.33931,0.06842,1.08123,2.63302,9.3733,2.84192,0.19792,-0.74556,-0.44929,0.95888,10.92953,0.12749,2.10993,-0.53451,-0.06414,a.a.oloumi@gmail.com,Fri.Nov.24.14:13:23.GMT+03:30.2017,leg,Male,44,2.379356,8.39036,2.962706,0.167378,0.412579,0.663156,20.9659264,134.9910781,105.0881601,5.109257917,7.772906981,0.005086065,8.482782266,11.3871388,12.48968102,13.38902643,7.474720771,6.491146049,10.24190902,12.09842929,10.14238909,10.97225276,10.31694755,17.50358109,5.09007,11.98657,8.99861,2.76386,2.44071,3.17803,0.188882624,1.208255269,0.703539026,0.072127157,1.362677703,-0.752994158,0.282664138,1.285996326,-0.120013103,0.389977169,1.100049581,0.499275959,0.075424139,0.537150675,0.783467737,0.226178189,0.298759383,0.771241542,0.330817594,0.357639046,0.753393361,0.325514235,1.202712736,0.429815935,0.262613676,1.178859105,0.632891754,0.087502974,1.482521321,0.131042097,UpStairs
460,4.00E+12,3.06278,8.94234,-0.93314,0.96822,-0.47892,0.06964,2.11348,10.68472,3.99413,0.2532,0.64294,0.06964,4.42568,8.48804,3.69186,-2.04793,-0.48014,0.19395,2.09612,1.18932,4.9129,-2.97247,1.28954,2.2602,-0.10415,-2.0243,6.50864,-2.66887,2.01616,0.18448,5.66289,2.58753,7.4723,0.50946,0.37141,0.22235,-0.35075,4.16651,5.13676,1.49723,0.4664,-1.41446,5.21996,9.92217,2.62524,2.73668,-0.14386,0.66248,0.64045,5.16848,1.18992,2.30143,0.55039,-0.93859,3.8008,12.12364,-2.69467,1.78464,-0.81459,0.10721,a.a.oloumi@gmail.com,Fri.Nov.24.14:13:25.GMT+03:30.2017,leg,Male,44,2.656726,6.124845,3.190394,0.236159,0.341933,0.14169,41.55228635,192.750926,92.95710894,5.720667105,9.221808772,0.003045678,9.498253327,11.60099624,10.25979029,5.472183068,6.816966507,9.726196684,6.623377872,11.51474381,5.342215956,12.98807045,8.984279419,23.36474855,5.66289,12.12364,7.4723,2.73668,2.01616,2.2602,0.328324185,1.22697092,-0.28358932,0.183204022,1.17068453,0.723840021,0.446001516,0.974304253,0.569719407,0.393095939,0.219087699,0.743637283,-0.015278651,-0.301497261,0.785334157,0.621469674,0.269279724,0.67290077,-0.052981145,0.68034493,0.784235254,0.470495909,1.038595993,0.422273098,0.120173752,1.315065432,0.72196833,0.296984209,1.203897451,-0.524359897,UpStairs
461,4.00E+12,1.86029,13.46619,4.05638,0.93982,0.72662,-0.40134,-1.59813,0.80325,4.74591,-4.51002,-1.36895,-0.40134,-1.10253,0.30945,4.9536,-2.13467,1.61055,-1.26327,2.79104,5.68563,8.63888,-0.56383,-1.2089,-0.34361,2.78625,5.55515,2.93529,2.45262,-0.40164,0.56994,0.31903,8.10377,0.90321,2.89336,-1.372,-0.16157,4.26707,11.42154,-2.60968,2.44499,0.27275,-0.15608,1.0726,15.66287,-0.577,0.42089,-0.28191,-0.64324,-0.7847,13.12681,-1.33357,-0.8546,-0.21808,0.14569,2.30202,0.67576,3.24773,-2.96942,0.10934,1.52869,a.a.oloumi@gmail.com,Fri.Nov.24.14:13:26.GMT+03:30.2017,leg,Male,44,1.191294,7.481042,2.496075,-0.188086,-0.213222,-0.112613,33.96673764,299.8233821,104.7436105,6.622187933,8.740720087,0.003576767,14.18637271,5.071774028,5.084238848,10.71198116,6.873049394,8.160187293,12.46875664,15.71015265,13.21768905,4.037783775,9.552198555,37.06791888,4.26707,15.66287,8.63888,2.89336,1.61055,1.52869,0.131510937,1.250792421,0.737748908,-0.320564929,0.159046219,0.758558096,-0.218589106,0.060902209,0.77331181,0.263595056,0.559512343,0.760587332,0.417402953,0.941176011,0.627491785,0.039105883,1.453138292,0.756022007,0.349279575,1.158025299,-0.480891822,0.068327474,1.493192221,-0.442425717,-0.059402341,1.453463841,-0.711341777,0.606651524,0.168150412,0.684325985,UpStairs
462,4.00E+12,0.6201,-0.21668,6.1926,-2.92116,-1.60291,0.551,5.83407,12.51389,7.70095,0.65882,1.77365,0.551,5.05895,10.29626,2.07697,2.71133,0.18357,-0.61789,2.48578,8.20134,1.96863,1.50273,-0.82955,-1.20249,2.83174,8.33182,-1.03489,1.94866,0.38515,-0.0562,2.36008,13.67388,-0.40522,0.41905,1.19821,-0.25015,2.68091,13.79898,0.35674,0.27794,-0.72326,-0.72326,4.22098,6.44519,5.96815,-3.0583,0.74251,0.0788,0.05986,4.24193,2.3104,-3.66977,3.37625,1.30725,-0.26097,3.84868,4.62679,-0.98624,1.64689,2.79288,a.a.oloumi@gmail.com,Fri.Nov.24.14:13:28.GMT+03:30.2017,leg,Male,44,2.58915,8.113529,2.976112,-0.311694,0.615051,0.243094,37.82036504,192.7786624,80.99622003,5.582071725,9.144142111,0.003123945,6.227340443,15.80944169,11.65846257,8.792984936,8.860528949,13.88197303,14.06152164,9.745561078,4.830683337,6.02392138,9.989241905,30.90886262,5.83407,13.79898,7.70095,2.71133,3.37625,2.79288,0.099742319,-0.034801975,0.782903871,0.377959133,0.913333624,0.672964828,0.448849663,1.082551684,0.362964927,0.286608142,1.201866999,0.555604194,0.325297187,1.223598452,-0.330654295,0.170840238,1.397431028,-0.16763329,0.19183011,1.377253988,0.131146986,0.447949454,0.722612113,0.684685898,0.012391939,1.071922961,0.785230401,-0.043335841,0.693066798,0.78460407,UpStairs
463,4.00E+12,2.71263,16.4344,-1.18633,2.09069,2.3784,0.88545,2.10331,8.22468,2.2284,0.93859,-0.26053,0.88545,1.36469,9.44453,-0.26815,1.31061,1.41812,0.32406,-1.78248,13.12741,2.13683,1.26846,-0.53267,-0.24984,5.06793,15.83525,1.99198,-1.92728,0.55192,0.37263,-0.58,0.59556,-0.84575,-4.18962,0.80848,1.16553,-1.27372,4.10187,8.70592,-2.14719,0.74678,1.40194,-0.2466,13.72297,2.67253,1.5519,0.48564,0.46304,1.43113,7.85777,1.8585,1.56565,-0.09682,-0.90836,0.05387,7.58004,2.64799,2.29594,-1.14782,0.09071,a.a.oloumi@gmail.com,Fri.Nov.24.14:13:30.GMT+03:30.2017,leg,Male,44,0.885076,9.692448,1.994192,0.275775,0.43515,0.443061,38.7428167,235.2840555,69.32768529,5.859646385,9.641840568,0.002664725,16.69895936,8.776960785,9.546383092,13.41909724,16.7453588,1.185910948,9.707767157,13.98295869,8.200408813,8.029430828,10.62932357,36.65815961,5.06793,16.4344,8.70592,2.29594,2.3784,1.40194,0.163166093,1.392555616,-0.381103215,0.241994926,1.214158903,0.628763936,0.143445044,1.424588854,-0.190467592,-0.133225341,1.361913905,0.65486225,0.307468516,1.239587949,0.35069178,-0.511029535,0.526136619,-0.689623217,-0.13158568,0.436240287,0.780103439,-0.017636667,1.377658248,0.783278644,0.175417604,1.280701873,0.670035423,0.006709119,1.234647672,0.785294718,UpStairs
464,4.00E+12,0.39983,9.01956,1.09535,1.5351,-0.47525,-0.27031,1.01454,12.77965,0.96007,-0.67745,-0.05712,-0.27031,1.95726,4.294,1.74537,0.49724,-0.55711,-0.36957,0.659,14.44542,-3.01729,1.31061,0.29963,-1.21684,1.6089,3.59669,0.10415,-4.30263,3.05188,2.34267,-1.73101,-1.36469,5.27862,-3.31333,1.16431,-0.30055,1.97342,3.74633,8.85915,0.20861,1.17225,0.05559,0.15443,5.18644,5.00089,3.00698,0.45784,0.77274,0.23762,6.78636,0.92237,2.98163,-0.36927,0.50519,2.24277,10.03889,0.04669,2.28525,-0.24587,0.3149,a.a.oloumi@gmail.com,Fri.Nov.24.14:13:32.GMT+03:30.2017,leg,Male,44,0.851676,6.852865,2.099537,0.353201,0.444129,0.156351,12.79045355,204.7296252,102.4123875,5.656257298,9.181777926,0.003085688,9.094620291,12.85575668,5.031462923,14.77188136,3.941520695,5.720367429,9.819058697,7.206379763,6.852876165,10.28647217,8.558039618,28.07518223,2.24277,14.44542,8.85915,3.00698,3.05188,2.34267,0.043977527,1.442230075,0.754147635,0.07899932,1.461930377,0.602178446,0.399550361,1.022530599,0.587230747,0.044626596,1.360168339,-0.773749415,0.420473447,1.149386804,0.064508831,-0.307424285,-0.240889815,0.759874573,0.202356733,0.391458048,0.773292347,0.021431263,0.803371819,0.785159876,0.034681444,1.431354178,0.769336417,0.219796495,1.350951426,0.020810492,UpStairs
465,4.00E+12,-0.94032,11.315,3.56556,-0.29749,0.31612,-0.77336,-0.91997,8.25461,12.04104,-0.38393,-0.42058,-0.77336,-1.75256,2.53965,11.00555,-3.91442,-0.17135,-0.75106,-0.18974,-0.85413,5.66468,-3.77362,-1.37658,-0.52443,2.1075,1.16957,10.21247,-2.43949,-1.83321,-0.00733,0.9894,9.55406,2.98318,2.0073,-0.6521,0.613,-0.44652,9.02614,2.98078,3.42818,-0.58948,-1.76387,-0.06943,11.97101,0.33698,3.2327,-0.45448,-0.94837,2.92212,10.89422,-3.68827,0.71746,-0.99663,0.22052,1.25636,14.35803,2.88262,0.63988,0.10293,-0.2416,a.a.oloumi@gmail.com,Fri.Nov.24.14:13:34.GMT+03:30.2017,leg,Male,44,0.295684,7.822816,4.798459,-0.078343,-0.607536,-0.494986,19.70561904,233.6439648,224.76385,6.914574707,9.39980094,0.002875917,11.90069934,14.62776727,11.42993524,5.731853001,10.49304502,10.05775013,9.516072342,11.97595326,11.86701944,14.69833201,11.22984271,18.24130065,2.92212,14.35803,12.04104,3.42818,0.31612,0.613,-0.079096292,1.255757859,0.768591877,-0.062933566,0.599598435,0.783943059,-0.153937958,0.224062977,0.779137768,-0.033108782,-0.14957171,0.785117837,0.202222792,0.111693542,0.774972719,0.098531254,1.252980426,0.759320435,-0.046939956,1.248514868,0.779850306,-0.005797483,1.542063287,0.775005287,0.248797586,1.163070498,-0.664793303,0.085580794,1.355193364,0.741973737,UpStairs

