@relation  'activity_recognition_PAMS01'

@attribute   ID  numeric
@attribute  timestamp  numeric
@attribute  accX0  numeric
@attribute  accy0  numeric
@attribute  accz0  numeric
@attribute  gyrox0  numeric
@attribute  gyroy0  numeric
@attribute  gyroz0  numeric
@attribute  accX1  numeric
@attribute  accy1  numeric
@attribute  accz1  numeric
@attribute  gyrox1  numeric
@attribute  gyroy1  numeric
@attribute  gyroz1  numeric
@attribute  accX2  numeric
@attribute  accy2  numeric
@attribute  accz2  numeric
@attribute  gyrox2  numeric
@attribute  gyroy2  numeric
@attribute  gyroz2  numeric
@attribute  accX3  numeric
@attribute  accy3  numeric
@attribute  accz3  numeric
@attribute  gyrox3  numeric
@attribute  gyroy3  numeric
@attribute  gyroz3  numeric
@attribute  accX4  numeric
@attribute  accy4  numeric
@attribute  accz4  numeric
@attribute  gyrox4  numeric
@attribute  gyroy4  numeric
@attribute  gyroz4  numeric
@attribute  accX5 numeric
@attribute  accy5  numeric
@attribute  accz5  numeric
@attribute  gyrox5  numeric
@attribute  gyroy5  numeric
@attribute  gyroz5  numeric
@attribute  accX6  numeric
@attribute  accy6  numeric
@attribute  accz6  numeric
@attribute  gyrox6  numeric
@attribute  gyroy6  numeric
@attribute  gyroz6  numeric
@attribute  accX7  numeric
@attribute  accy7  numeric
@attribute  accz7  numeric
@attribute  gyrox7  numeric
@attribute  gyroy7  numeric
@attribute  gyroz7  numeric
@attribute  accX8  numeric
@attribute  accy8  numeric
@attribute  accz8  numeric
@attribute  gyrox8  numeric
@attribute  gyroy8  numeric
@attribute  gyroz8  numeric
@attribute  accX9  numeric
@attribute  accy9  numeric
@attribute  accz9  numeric
@attribute  gyrox9  numeric
@attribute  gyroy9  numeric
@attribute  gyroz9  numeric
@attribute  email   string
@attribute  tdate   string
@attribute  position   string
@attribute  sex   string
@attribute  age   numeric
@attribute  CentroidAccX  numeric
@attribute  CentroidAccY  numeric
@attribute  CentroidAccZ  numeric
@attribute  CentroidGyroX  numeric
@attribute  CentroidGyroY  numeric
@attribute  CentroidGyroZ  numeric
@attribute  stdx  numeric
@attribute  stdy  numeric
@attribute  stdz  numeric
@attribute  Realstddev  numeric
@attribute  RADII  numeric
@attribute  Density  numeric
@attribute  Magnitude0  numeric
@attribute  Magnitude1  numeric
@attribute  Magnitude2  numeric
@attribute  Magnitude3  numeric
@attribute  Magnitude4  numeric
@attribute  Magnitude5  numeric
@attribute  Magnitude6  numeric
@attribute  Magnitude7  numeric
@attribute  Magnitude8  numeric
@attribute  Magnitude9  numeric
@attribute  MeanMagnitude  numeric
@attribute  AbsoluteDiffrence  numeric
@attribute   maxaccx   numeric
@attribute   maxaccy   numeric
@attribute   maxaccz   numeric
@attribute   maxgyrox   numeric
@attribute   maxgyroy   numeric
@attribute   maxgyroz   numeric
@attribute   Roll0    numeric
@attribute   Pitch0   numeric
@attribute   Yaw0     numeric
@attribute   Roll1    numeric
@attribute   Pitch1   numeric
@attribute   Yaw1     numeric
@attribute   Roll2    numeric
@attribute   Pitch2   numeric
@attribute   Yaw2     numeric
@attribute   Roll3    numeric
@attribute   Pitch3   numeric
@attribute   Yaw3     numeric
@attribute   Roll4    numeric
@attribute   Pitch4   numeric
@attribute   Yaw4     numeric
@attribute   Roll5    numeric
@attribute   Pitch5   numeric
@attribute   Yaw5     numeric
@attribute   Roll6    numeric
@attribute   Pitch6   numeric
@attribute   Yaw6     numeric
@attribute   Roll7    numeric
@attribute   Pitch7   numeric
@attribute   Yaw7     numeric
@attribute   Roll8    numeric
@attribute   Pitch8   numeric
@attribute   Yaw8     numeric
@attribute   Roll9    numeric
@attribute   Pitch9   numeric
@attribute   Yaw9     numeric
@attribute class {"Sitting", "Standing" , "Running" , "Walking" , "DownStairs" ,"UpStairs"}

@data
180,4.99E+10,-0.63805,-2.30621,8.77236,0.0391,0.06078,-0.04734,-0.36751,-2.45466,9.24701,-0.02077,0.04551,-0.04734,-0.45849,-3.22918,9.53371,-0.16524,0.27061,-0.05223,-0.39744,-2.7252,9.13029,-0.09927,0.13439,-0.00794,-0.87867,-2.82576,8.63289,-0.05437,-0.03971,0.02688,-0.66978,-2.99634,9.20571,-0.06109,0.07483,-0.01558,-0.73442,-2.73298,9.03272,-0.02657,0.09591,0.01008,-0.70689,-2.97659,9.10515,0.00825,-0.17318,0.02474,-0.92117,-2.87783,9.26616,0.05498,-0.01374,0.07972,0.19393,-2.63183,9.25,0.00855,0.05834,-0.06017,naser@gmail.com,Fri.Oct.20.19:07:23.GMT+03:30.2017,leg,Male,89,-0.557849,-2.775658,9.1176,-0.031643,0.051374,-0.008918,0.944283408,0.656180802,0.598912781,0.468975158,0.776780483,5.096093549,9.092855016,9.574320511,10.07618196,9.536606791,9.125994209,9.704213273,9.465652804,9.605391092,9.746393221,9.619076775,9.554668565,1.995130883,0.19393,-2.30621,9.53371,0.05498,0.27061,0.07972,-0.070228193,-0.256429898,0.784079087,-0.038394402,-0.25927469,0.785003585,-0.045518071,-0.326232526,0.784820634,-0.041687274,-0.28980151,0.7849249,-0.096431496,-0.314812922,0.78282162,-0.069074421,-0.313896328,0.784078259,-0.077665944,-0.292895891,0.783750913,-0.073659639,-0.315074636,0.783895841,-0.09465522,-0.299739446,0.782939602,0.020162345,-0.277139331,0.7852883,Sitting
181,4.99E+10,-0.72365,-2.9329,9.12311,0.00183,-0.05467,0.06903,-0.76195,-3.09271,8.51618,-0.03299,-0.00428,0.06903,-0.77093,-2.94786,9.06086,-0.03696,-0.01985,-0.04001,-0.93015,-2.91314,9.17039,-0.02963,0.3262,0.02046,-0.95469,-2.98557,9.03632,-0.02688,-0.06811,-0.00214,-0.88406,-2.90058,9.08659,-0.03054,-0.00336,0.00672,-0.93194,-2.94726,9.07702,-0.00947,0.0281,0.00794,-0.92835,-2.85269,8.99621,-0.02657,-0.07269,-0.00183,-0.92416,-2.85808,9.00998,-0.01436,0.07269,0.01313,-0.97384,-2.84371,9.07582,-0.02291,0.07269,0.01466,naser@gmail.com,Fri.Oct.20.19:07:25.GMT+03:30.2017,leg,Male,89,-0.878372,-2.92745,9.015248,-0.022848,0.027672,0.015699,0.074152526,0.049867924,0.300261229,0.205980989,0.538455029,15.29973802,9.610239737,9.092345393,9.559466281,9.666830734,9.564525099,9.579198518,9.588907433,9.483220356,9.497496122,9.560625481,9.520285515,0.97558935,-0.72365,-2.84371,9.17039,0.00183,0.3262,0.06903,-0.075371232,-0.31013258,0.783830157,-0.083899656,-0.347070406,0.783404877,-0.080733389,-0.313479862,0.783594885,-0.096369878,-0.306112554,0.782839318,-0.099982219,-0.317455657,0.78262314,-0.092421074,-0.307629068,0.783042829,-0.097343042,-0.31241896,0.782776673,-0.098050995,-0.305546576,0.782750028,-0.097459859,-0.305667542,0.782781727,-0.10203641,-0.302009905,0.782536274,Sitting
182,4.99E+10,-0.99778,-2.8503,9.01058,-0.02016,0.02688,-0.00397,-1.08038,-2.89938,9.13448,-0.02474,-0.02657,-0.00397,-0.99958,-2.90896,9.21169,-0.0223,0.02657,0.00733,-1.05704,-2.85928,9.06983,-0.02138,0.04093,0.00977,-0.96726,-2.83114,9.09019,-0.01772,-0.05773,0.00122,-1.14742,-2.83414,9.02494,-0.01863,0.0113,0.00855,-0.90381,-2.87125,9.02195,-0.02443,-0.01619,-0.00367,-1.07141,-2.86466,9.0429,-0.01191,0.03024,0.01191,-1.0726,-2.88382,9.10575,-0.01436,-0.01619,0.00183,-1.06362,-2.85987,9.18476,-0.02046,-0.00977,0.00214,naser@gmail.com,Fri.Oct.20.19:07:27.GMT+03:30.2017,leg,Male,89,-1.03609,-2.86628,9.089707,-0.019609,0.000947,0.003114,0.043169462,0.005865417,0.043810006,0.096356051,0.148706793,726.3398662,9.503174572,9.644291068,9.711665208,9.568418464,9.569874599,9.528822813,9.510863835,9.546111078,9.61153326,9.678324244,9.587307914,0.593164247,-0.90381,-2.83114,9.21169,-0.01191,0.04093,0.01191,-0.105188258,-0.304620692,0.782351305,-0.11225838,-0.305354966,0.781925187,-0.103108305,-0.304202688,0.782471656,-0.1106977,-0.303460868,0.78202538,-0.101246312,-0.300333481,0.78258347,-0.120708633,-0.301997746,0.781389451,-0.095172835,-0.306676221,0.782901722,-0.112472212,-0.304783435,0.781913171,-0.11182803,-0.30473192,0.781953197,-0.110119547,-0.299970757,0.782067902,Sitting
183,4.99E+10,-1.08517,-2.8886,9.12071,-0.02718,0.02107,-0.00244,-0.32022,-2.82995,9.17817,-0.02627,-0.02779,-0.00244,-1.47543,-3.06877,9.14585,-0.04765,-0.01772,-0.00153,-0.96247,-2.66834,9.05966,0.01955,-0.25931,0.07697,-0.67098,-2.63841,9.32601,-0.00733,-0.21961,0.01558,-0.30047,-2.32357,9.4972,0.03604,0.01436,0.0562,-0.4555,-2.4367,9.28292,-0.05528,-0.10324,-0.10873,-0.29688,-1.6508,9.13328,0.14722,-0.04001,-0.00244,-0.03053,-1.53349,9.94851,0.34819,-0.03543,-0.05498,-0.05507,-0.43335,9.09497,0.44532,-0.06231,0.01863,naser@gmail.com,Fri.Oct.20.19:07:29.GMT+03:30.2017,leg,Male,89,-0.565272,-2.247198,9.278728,0.083261,-0.072999,-0.000518,2.028131775,5.953242325,0.654242177,0.929280166,1.893176603,0.352013177,9.628548945,9.609888782,9.759140086,9.49335695,9.715239781,9.781925557,9.608204352,9.286015396,10.06605061,9.105454641,9.60538251,1.862641086,-0.03053,-0.43335,9.94851,0.44532,0.02107,0.07697,-0.112943347,-0.304696499,0.781884026,-0.033328095,-0.298914606,0.785094033,-0.151766363,-0.319878115,0.778975336,-0.101558015,-0.284913502,0.782592413,-0.069119711,-0.275028491,0.784107404,-0.030721689,-0.239829569,0.785148052,-0.047425177,-0.256406503,0.784796955,-0.031976104,-0.178722632,0.785134154,-0.003032972,-0.152938277,0.785395809,-0.00604806,-0.047610336,0.785388998,Sitting
184,4.99E+10,0.07721,0.40821,10.073,0.41264,-0.26084,0.07391,-0.21428,1.59394,8.02058,0.59284,0.15363,0.07391,-0.29509,1.38145,10.01614,0.19517,-0.19548,-0.10843,-0.62908,0.69432,9.5367,-0.10843,-0.04734,0.14752,-0.44472,0.83558,9.66838,-0.06628,0.08827,0.15088,-0.77991,0.80206,9.29669,-0.07025,0.09804,-0.02413,-0.77572,0.64763,9.42717,-0.06261,-0.04215,0.00428,-0.56204,0.78949,9.54927,-0.0394,0.18692,-0.00794,-0.48423,0.73622,9.59955,-0.02993,-0.10232,-0.00947,-0.36931,1.31621,9.83299,-0.01436,-0.1182,-0.01527,naser@gmail.com,Fri.Oct.20.19:07:31.GMT+03:30.2017,leg,Male,89,-0.447717,0.920511,9.502047,0.080939,-0.023947,0.028526,0.624726472,1.283001391,2.982929089,0.699332321,1.64400241,0.53755754,10.08156366,8.180236193,10.11526286,9.582612838,9.714604554,9.363760185,9.481176106,9.598319694,9.639909688,9.927562187,9.568500796,3.360659809,0.07721,1.59394,10.073,0.59284,0.18692,0.15088,0.007658609,0.040501815,0.785383476,-0.026197839,0.196107131,0.785219787,-0.029176886,0.136998993,0.785181263,-0.065695311,0.072519778,0.784312708,-0.045794502,0.086119176,0.784869783,-0.083386861,0.085760849,0.783644898,-0.08190841,0.068360157,0.783711143,-0.058589597,0.08234597,0.784533628,-0.050252947,0.076446523,0.784762848,-0.037209058,0.132972911,0.785045756,Sitting
185,5.00E+10,-0.39325,0.60693,9.43076,-0.08155,0.10629,0.00764,-0.56503,0.63087,9.51336,-0.02535,-0.54398,0.00764,-0.46926,0.59616,9.45171,-0.0223,0.00702,-0.00489,-0.40522,0.59436,9.53012,-0.01741,-0.01344,0.00611,-0.57221,0.55725,9.47864,-0.02718,0.01833,-0.00855,-0.37649,0.59915,9.58519,-0.02505,-0.01924,-0.00489,-0.46747,0.59975,9.50139,-0.01802,-0.00733,-0.00092,-0.45669,0.59197,9.50857,-0.02382,-0.04246,-0.00031,-0.50877,0.67995,9.48822,-0.0281,-0.00397,0.00611,-0.23403,0.55785,9.51336,-0.02566,-0.01436,0.00122,naser@gmail.com,Fri.Oct.20.19:07:32.GMT+03:30.2017,leg,Male,89,-0.444842,0.601424,9.500132,-0.029444,-0.051314,0.000916,0.089348525,0.011088713,0.016317852,0.108053269,0.215674228,238.0880225,9.458448275,9.5509829,9.482111243,9.557230471,9.512232551,9.611274254,9.531770045,9.537918939,9.526148103,9.532574949,9.530069173,0.28267304,-0.23403,0.67995,9.58519,-0.01741,0.10629,0.00764,-0.041588575,0.064212148,0.784963846,-0.059193919,0.066101013,0.784517824,-0.049509202,0.062913569,0.784782687,-0.042412026,0.062229721,0.784946586,-0.060191513,0.058616022,0.784488735,-0.03918173,0.062378694,0.785012764,-0.049063038,0.062962749,0.784793731,-0.047899829,0.062104817,0.784822124,-0.053433158,0.07143797,0.784680386,-0.024553021,0.058553843,0.785246917,Sitting
186,5.00E+10,-0.39744,0.71646,9.58878,-0.01588,-0.01527,0.01588,-0.26995,0.50637,9.55047,-0.01191,-0.06506,0.01588,-0.33639,0.62968,9.50079,-0.01649,-0.06933,0.02077,-0.27114,0.60035,9.52892,-0.02932,-0.04734,-0.00916,-0.35674,0.58598,9.54688,-0.01466,-0.01069,0.00367,-0.21189,0.65003,9.56843,-0.02382,-0.02199,0.00031,-0.21847,0.60094,9.56005,-0.01405,-0.03421,-0.0055,-0.21727,0.59197,9.54808,-0.02138,-0.01985,-0.00489,-0.25139,0.58119,9.54568,-0.02199,-0.0504,0.00336,-0.27713,0.58299,9.51755,-0.01924,-0.03574,-0.00428,naser@gmail.com,Fri.Oct.20.19:07:34.GMT+03:30.2017,leg,Male,89,-0.280781,0.604596,9.545563,-0.018874,-0.036988,0.003604,0.036221151,0.026407383,0.005698983,0.08266046,0.167303873,510.0518461,9.623719415,9.567693599,9.52757397,9.551662336,9.571496943,9.592824873,9.581409814,9.568880103,9.566660097,9.539414887,9.569133604,0.18583326,-0.21189,0.71646,9.58878,-0.01191,-0.01069,0.02077,-0.04130971,0.074516249,0.784969039,-0.028218486,0.05294972,0.785198507,-0.035314334,0.066138484,0.785084954,-0.028390496,0.062894391,0.785195832,-0.037279712,0.061259662,0.78504933,-0.022090181,0.067814069,0.785275597,-0.022803422,0.062760564,0.78526764,-0.022707848,0.061903613,0.785268745,-0.026280744,0.060789042,0.785224834,-0.029055136,0.061151918,0.785186292,Sitting
187,5.00E+10,-0.25139,0.59256,9.58818,-0.01772,-0.0171,-0.00244,-0.22745,0.63087,9.49121,-0.02474,-0.02077,-0.00244,-0.24122,0.60214,9.5385,-0.01313,-0.05773,0.00641,-0.23882,0.56204,9.5385,-0.02352,-0.0058,-0.00061,-0.31364,0.54767,9.48942,-0.02505,-0.01894,0.00061,-0.21907,0.58598,9.53611,-0.02291,-0.02657,0.0055,-0.26635,0.54827,9.52832,-0.0168,0.01191,0.00244,-0.17358,0.55186,9.56005,-0.02169,-0.04917,-0.00489,-0.23284,0.59197,9.51037,-0.01863,-0.04001,-0.00275,-0.20411,0.60454,9.51575,-0.02291,-0.01588,-0.00183,naser@gmail.com,Fri.Oct.20.19:07:36.GMT+03:30.2017,leg,Male,89,-0.236847,0.58179,9.529641,-0.02071,-0.024006,0,0.012496912,0.007151345,0.00821108,0.052781946,0.093161516,2954.082797,9.609761704,9.514872449,9.56053042,9.558028364,9.510384031,9.556608089,9.547796832,9.57753807,9.531620035,9.53711841,9.55042584,0.22067489,-0.17358,0.63087,9.58818,-0.01313,0.01191,0.00641,-0.026162842,0.061701442,0.785226367,-0.023906959,0.066352245,0.785254633,-0.025233495,0.063023574,0.78523833,-0.024988925,0.058836863,0.785241494,-0.03298467,0.057618404,0.785125211,-0.022925413,0.061355222,0.785266262,-0.027900108,0.057455325,0.78520289,-0.018124648,0.057652167,0.78531576,-0.024430597,0.062145911,0.785248357,-0.021403277,0.063430646,0.785283167,Sitting
188,5.00E+10,-0.22326,0.56563,9.52174,-0.01588,-0.03329,-0.01161,-0.21189,0.6213,9.55107,-0.01802,-0.01222,-0.01161,-0.19154,0.60274,9.52174,-0.00947,-0.02505,0.00153,-0.18196,0.56743,9.57681,-0.02199,-0.01008,-0.00153,-0.2083,0.55486,9.5379,-0.02505,-0.01191,-0.00122,-0.18675,0.5794,9.54329,-0.02841,-0.02291,-0.00275,-0.15682,0.55905,9.51635,-0.02169,-0.00977,0.00489,-0.10116,0.58598,9.57142,-0.02016,-0.02749,0.00092,-0.09936,0.59256,9.54568,-0.02718,-0.01466,-0.00428,-0.06165,0.5776,9.55586,-0.02138,-0.03421,-0.00122,naser@gmail.com,Fri.Oct.20.19:07:38.GMT+03:30.2017,leg,Male,89,-0.162269,0.580655,9.544186,-0.020923,-0.020159,-0.002688,0.027990572,0.003853565,0.003814725,0.059715042,0.101340014,2295.035594,9.541138032,9.573601684,9.542720561,9.595330949,9.556296088,9.562686022,9.534046714,9.589874177,9.564570373,9.573498985,9.563376358,0.159988752,-0.06165,0.6213,9.57681,-0.00947,-0.00977,0.00489,-0.02340186,0.059318065,0.785260756,-0.022134544,0.064942847,0.785275151,-0.020073192,0.063204354,0.78529702,-0.018964526,0.059170575,0.785307929,-0.021798874,0.058094918,0.785278954,-0.019530273,0.060626804,0.785302448,-0.016449161,0.058670875,0.785330283,-0.010548822,0.061142122,0.785370239,-0.010388526,0.061993346,0.785371079,-0.006439696,0.060369881,0.785387758,Sitting
189,5.00E+10,-0.0425,0.62429,9.56065,-0.02138,-0.02902,-0.00458,-0.09218,0.60035,9.50857,-0.02138,-0.03054,-0.00458,-0.06165,0.63027,9.55406,-0.01955,-0.03024,0.00336,-0.08918,0.5776,9.50618,-0.02199,-0.00672,-0.00183,-0.11612,0.59496,9.50558,-0.0168,-0.01985,0.00428,-0.07302,0.56683,9.54867,-0.01833,-0.0055,0.00764,-0.09457,0.56922,9.50139,-0.02505,-0.0055,-0.00336,-0.11313,0.56743,9.52653,-0.0223,-0.03604,0.00702,-0.10235,0.57461,9.51875,-0.02382,-0.00702,-0.00275,-0.07183,0.58179,9.50917,-0.01985,-0.01191,-0.00611,naser@gmail.com,Fri.Oct.20.19:07:40.GMT+03:30.2017,leg,Male,89,-0.085653,0.588735,9.523955,-0.021045,-0.018234,-9.10E-05,0.004885561,0.004849277,0.004515453,0.037749558,0.066879462,7984.615201,9.581104982,9.52794945,9.575024986,9.52412899,9.524889101,9.565758043,9.518895252,9.544084505,9.536626958,9.527221696,9.542568396,0.191397861,-0.0425,0.63027,9.56065,-0.0168,-0.0055,0.00764,-0.004435829,0.06520465,0.785393223,-0.009674845,0.063051128,0.785374669,-0.00643867,0.065871999,0.785387754,-0.009363723,0.060683203,0.785376162,-0.01219152,0.06250441,0.785360859,-0.007633552,0.059290883,0.785383544,-0.00993514,0.059834653,0.785373398,-0.011853693,0.059488662,0.78536291,-0.010732512,0.060289477,0.785369261,-0.00753952,0.061104088,0.785383899,Sitting
190,5.01E+10,-0.0814,0.57461,9.51037,-0.02505,-0.01833,-0.00397,-0.05986,0.58419,9.51276,-0.02077,-0.01038,-0.00397,-0.05447,0.59616,9.50558,-0.01649,-0.01863,0.00336,-0.03112,0.60454,9.5391,-0.0223,-0.00244,-0.00397,-0.04429,0.61232,9.46308,-0.0223,-0.01252,-0.00305,-0.03891,0.57581,9.52174,-0.01802,-0.02718,0.00825,-0.02873,0.60753,9.53371,-0.01894,0.0171,-0.00061,-0.00359,0.57521,9.50797,-0.02046,-0.0226,0.00122,-0.0413,0.59137,9.51635,-0.0226,-0.00641,0.00519,-0.06345,0.55905,9.52054,-0.02535,-0.00489,-0.00702,naser@gmail.com,Fri.Oct.20.19:07:41.GMT+03:30.2017,leg,Male,89,-0.044712,0.588079,9.51312,-0.021228,-0.010628,-0.000457,0.004198471,0.002668426,0.00383377,0.032711874,0.055604009,13893.57478,9.528060671,9.530869005,9.524412048,9.558287811,9.482973187,9.539214002,9.553090834,9.525354217,9.534796353,9.537150764,9.531420889,0.130870635,-0.00359,0.61232,9.5391,-0.01649,0.0171,0.00825,-0.00854329,0.060343746,0.78537985,-0.006280686,0.061332962,0.785388264,-0.005719019,0.062633784,0.785389954,-0.003255819,0.063289973,0.785395503,-0.004670493,0.06461542,0.785392687,-0.004078964,0.060399132,0.785393989,-0.003007408,0.063638069,0.785395893,-0.000376889,0.060424018,0.785398128,-0.004331517,0.062062133,0.785393455,-0.006652979,0.058651757,0.78538706,Sitting
191,5.01E+10,-0.07063,0.54588,9.53251,-0.02046,-0.01466,0.00794,-0.0425,0.61711,9.52653,-0.02352,-0.00061,0.00794,-0.06883,0.50518,9.54449,-0.02474,0.00183,0.00122,-0.03531,0.60334,9.55287,-0.02535,-0.02566,-0.00244,-0.07003,0.51775,9.52294,-0.01619,-0.01069,0.00153,-0.08918,0.56024,9.52234,-0.02749,-0.02993,0.01619,-0.06225,0.52373,9.46847,-0.01924,0.06414,0.00764,-0.07003,0.5381,9.52593,-0.0336,-0.01069,0.01313,-0.00359,0.46148,9.57082,-0.00916,-0.00397,-0.01313,-0.09278,0.62908,9.54748,-0.01222,-0.04276,-0.00214,naser@gmail.com,Fri.Oct.20.19:07:43.GMT+03:30.2017,leg,Male,89,-0.060513,0.550189,9.531438,-0.021197,-0.0073,0.003788,0.006418533,0.025440437,0.006613507,0.062026186,0.112518694,1676.711168,9.54838837,9.546591268,9.558097811,9.571969034,9.537261426,9.539223292,9.483147806,9.541372971,9.581939895,9.568632302,9.547662418,0.181430649,-0.00359,0.62908,9.57082,-0.00916,0.06414,0.01619,-0.007397127,0.057201045,0.785384439,-0.004451866,0.064687025,0.785393188,-0.007201286,0.052878252,0.785385162,-0.003688905,0.063073776,0.785394748,-0.007342845,0.054313772,0.785384644,-0.009348906,0.058763963,0.785376237,-0.006564323,0.055255556,0.785387358,-0.00733968,0.056426434,0.785384653,-0.000374663,0.048180076,0.785398128,-0.009696418,0.065791436,0.785374556,Sitting
192,5.01E+10,-0.01257,0.69492,9.52773,0.01985,-0.01833,0.00916,0.02753,0.64643,9.59177,0.00855,0.01313,0.00916,0.02933,0.67876,9.50678,-0.02291,0.011,-0.00153,-0.0006,0.63207,9.45231,-0.01649,-0.04795,-0.00855,0.01556,0.659,9.52054,-0.02413,-0.01955,0.00336,0.08559,0.5369,9.71687,-0.04123,0.01955,0.00031,-0.03591,0.51894,9.89823,-0.03818,-0.03879,0.0058,0.09936,0.55905,9.60135,-0.11606,-0.02932,0.0113,-0.06165,0.56623,9.56663,-0.03512,0.03543,0.00641,0.07302,0.56084,9.46727,-0.02841,-0.09041,-0.00183,naser@gmail.com,Fri.Oct.20.19:07:45.GMT+03:30.2017,leg,Male,89,0.021966,0.605314,9.584948,-0.029413,-0.016524,0.003359,0.024813805,0.036498942,0.161173617,0.149159768,0.330084399,66.41364396,9.553047198,9.613567568,9.5310252,9.473419508,9.543333013,9.732068118,9.911889093,9.618125136,9.583570665,9.484148601,9.60441941,0.91594455,0.09936,0.69492,9.89823,0.01985,0.03543,0.0113,-0.001315811,0.072807589,0.785397728,0.002863665,0.067292201,0.785396104,0.003077323,0.071276179,0.785395784,-6.33E-05,0.066769966,0.785398162,0.001630458,0.06910844,0.785397496,0.00879475,0.055196153,0.785378767,-0.00362293,0.052379255,0.785394873,0.010330679,0.058157412,0.785371392,-0.006432929,0.059117836,0.785387781,0.007699238,0.059168978,0.785383292,Sitting
193,5.01E+10,-0.01975,0.57581,9.51276,-0.0223,-0.02443,-0.00092,0.06105,0.54109,9.51935,-0.01466,0.00305,-0.00092,0.01018,0.49261,9.53431,-0.02688,-0.03207,0.00641,-0.03771,0.495,9.51456,-0.02169,0.00641,0.00977,0.03771,0.50159,9.53611,-0.01741,-0.00428,0.00489,0.0401,0.55725,9.50139,-0.0168,0.01038,-0.00672,0.0401,0.45131,9.59177,-0.03054,-0.01374,-0.00367,0.01018,0.51655,9.54628,-0.03879,-0.04093,-0.02107,-0.05387,0.50338,9.5367,-0.01436,-0.0171,0.01038,0.05207,0.51236,9.55406,-0.02566,-0.00886,0.00275,naser@gmail.com,Fri.Oct.20.19:07:47.GMT+03:30.2017,leg,Male,89,0.014006,0.514695,9.534729,-0.022909,-0.012157,9.00E-05,0.014036119,0.011444629,0.006004184,0.056111437,0.089175281,3368.207568,9.5301915,9.534911112,9.547032807,9.527502245,9.549366916,9.517801611,9.602465332,9.560250487,9.550127763,9.567930107,9.548757988,0.17270133,0.06105,0.57581,9.59177,-0.01436,0.01038,0.01038,-0.002072363,0.060456383,0.785397086,0.00640283,0.056778803,0.785387881,0.0010663,0.051621154,0.785397878,-0.003958026,0.051978257,0.785394236,0.003948963,0.052550178,0.785394254,0.00421317,0.058581685,0.78539371,0.004176023,0.047016709,0.785393794,0.001064826,0.054057335,0.785397879,-0.005640792,0.05273368,0.785390187,0.005442165,0.053575348,0.785390738,Sitting
194,5.01E+10,-0.02274,0.54708,9.53072,-0.02505,-0.00031,-0.00489,-0.01676,0.50937,9.56304,-0.02718,-0.01924,-0.00489,0.00958,0.49141,9.53551,-0.01894,-0.02871,-0.0055,-0.01556,0.47166,9.62708,-0.02474,-0.02627,0.00702,-0.0012,0.49979,9.54209,-0.02596,-0.01283,-0.00183,-0.0419,0.52433,9.51276,-0.02169,-0.03665,-0.01405,0.05926,0.54169,9.54568,-0.01466,-0.0168,0.00641,0.00778,0.51116,9.49062,-0.02107,0.00794,0.00214,0.06943,0.46926,9.57082,-0.01649,-0.0058,-0.00764,0.01496,0.48363,9.62708,-0.0113,-0.01374,0.00031,naser@gmail.com,Fri.Oct.20.19:07:49.GMT+03:30.2017,leg,Male,89,0.006285,0.504938,9.55454,-0.020708,-0.015241,-0.002292,0.011110535,0.006604948,0.017855762,0.059641634,0.082744673,4216.112346,9.546435846,9.576610712,9.548168752,9.638639665,9.555169965,9.527291345,9.561220972,9.504378626,9.582568598,9.639231873,9.567971635,0.330328615,0.06943,0.54708,9.62708,-0.0113,0.00794,0.00702,-0.002382043,0.057338665,0.78539674,-0.001750098,0.053214075,0.785397396,0.001003334,0.051489161,0.785397911,-0.001614336,0.048953842,0.78539751,-0.000125586,0.052329595,0.785398159,-0.004397906,0.055062349,0.785393313,0.006197993,0.05668525,0.785388529,0.00081857,0.053807488,0.785397995,0.007245511,0.048989762,0.785385007,0.001551992,0.050194159,0.78539756,Sitting
195,5.01E+10,-0.00898,0.46208,9.53072,-0.03054,-0.03512,-0.00275,-0.07542,0.62249,9.5391,-0.01466,-0.0733,-0.00275,0.06584,0.53032,9.55705,-0.04429,-0.00947,-0.00489,-0.38786,0.43874,10.02931,-0.02291,-0.04368,-0.00855,-0.31903,0.51176,9.50019,-0.01833,-0.03635,0.00153,-0.45191,0.58239,9.62888,0.00031,0.12339,0.00122,-0.25678,0.56264,9.51575,-0.0226,0.0226,0.01252,-0.17538,0.52493,9.56843,-0.0113,-0.10996,0.01985,-0.46567,0.61591,9.47386,-0.01436,-0.09499,-0.01313,-0.23583,0.51595,9.57322,-0.01985,-0.01894,0.01436,naser@gmail.com,Fri.Oct.20.19:07:50.GMT+03:30.2017,leg,Male,89,-0.231102,0.536721,9.591651,-0.019853,-0.027582,0.001741,0.301618998,0.032790713,0.229482535,0.237464154,0.475098671,22.27310991,9.541919214,9.559686751,9.57197884,10.04639175,9.519311345,9.657056012,9.535827064,9.584422899,9.505273114,9.590013627,9.611188062,0.962143281,0.06584,0.62249,10.02931,0.00031,0.12339,0.01985,-0.000941111,0.048445264,0.785397941,-0.007889462,0.065162255,0.785382536,0.006878465,0.055431765,0.785386299,-0.038616493,0.043685294,0.785024549,-0.033520256,0.053786121,0.785116394,-0.046812931,0.060343815,0.784848098,-0.026931177,0.059037036,0.785216186,-0.018299463,0.054796496,0.785314189,-0.04901032,0.064842094,0.784794884,-0.024593685,0.053826746,0.785246497,Sitting
