@relation  'activity_recognition_PAMS01'

@attribute   ID  numeric
@attribute  timestamp  numeric
@attribute  accX0  numeric
@attribute  accy0  numeric
@attribute  accz0  numeric
@attribute  gyrox0  numeric
@attribute  gyroy0  numeric
@attribute  gyroz0  numeric
@attribute  accX1  numeric
@attribute  accy1  numeric
@attribute  accz1  numeric
@attribute  gyrox1  numeric
@attribute  gyroy1  numeric
@attribute  gyroz1  numeric
@attribute  accX2  numeric
@attribute  accy2  numeric
@attribute  accz2  numeric
@attribute  gyrox2  numeric
@attribute  gyroy2  numeric
@attribute  gyroz2  numeric
@attribute  accX3  numeric
@attribute  accy3  numeric
@attribute  accz3  numeric
@attribute  gyrox3  numeric
@attribute  gyroy3  numeric
@attribute  gyroz3  numeric
@attribute  accX4  numeric
@attribute  accy4  numeric
@attribute  accz4  numeric
@attribute  gyrox4  numeric
@attribute  gyroy4  numeric
@attribute  gyroz4  numeric
@attribute  accX5 numeric
@attribute  accy5  numeric
@attribute  accz5  numeric
@attribute  gyrox5  numeric
@attribute  gyroy5  numeric
@attribute  gyroz5  numeric
@attribute  accX6  numeric
@attribute  accy6  numeric
@attribute  accz6  numeric
@attribute  gyrox6  numeric
@attribute  gyroy6  numeric
@attribute  gyroz6  numeric
@attribute  accX7  numeric
@attribute  accy7  numeric
@attribute  accz7  numeric
@attribute  gyrox7  numeric
@attribute  gyroy7  numeric
@attribute  gyroz7  numeric
@attribute  accX8  numeric
@attribute  accy8  numeric
@attribute  accz8  numeric
@attribute  gyrox8  numeric
@attribute  gyroy8  numeric
@attribute  gyroz8  numeric
@attribute  accX9  numeric
@attribute  accy9  numeric
@attribute  accz9  numeric
@attribute  gyrox9  numeric
@attribute  gyroy9  numeric
@attribute  gyroz9  numeric
@attribute  email   string
@attribute  tdate   string
@attribute  position   string
@attribute  sex   string
@attribute  age   numeric
@attribute  CentroidAccX  numeric
@attribute  CentroidAccY  numeric
@attribute  CentroidAccZ  numeric
@attribute  CentroidGyroX  numeric
@attribute  CentroidGyroY  numeric
@attribute  CentroidGyroZ  numeric
@attribute  stdx  numeric
@attribute  stdy  numeric
@attribute  stdz  numeric
@attribute  Realstddev  numeric
@attribute  RADII  numeric
@attribute  Density  numeric
@attribute  Magnitude0  numeric
@attribute  Magnitude1  numeric
@attribute  Magnitude2  numeric
@attribute  Magnitude3  numeric
@attribute  Magnitude4  numeric
@attribute  Magnitude5  numeric
@attribute  Magnitude6  numeric
@attribute  Magnitude7  numeric
@attribute  Magnitude8  numeric
@attribute  Magnitude9  numeric
@attribute  MeanMagnitude  numeric
@attribute  AbsoluteDiffrence  numeric
@attribute   maxaccx   numeric
@attribute   maxaccy   numeric
@attribute   maxaccz   numeric
@attribute   maxgyrox   numeric
@attribute   maxgyroy   numeric
@attribute   maxgyroz   numeric
@attribute   Roll0    numeric
@attribute   Pitch0   numeric
@attribute   Yaw0     numeric
@attribute   Roll1    numeric
@attribute   Pitch1   numeric
@attribute   Yaw1     numeric
@attribute   Roll2    numeric
@attribute   Pitch2   numeric
@attribute   Yaw2     numeric
@attribute   Roll3    numeric
@attribute   Pitch3   numeric
@attribute   Yaw3     numeric
@attribute   Roll4    numeric
@attribute   Pitch4   numeric
@attribute   Yaw4     numeric
@attribute   Roll5    numeric
@attribute   Pitch5   numeric
@attribute   Yaw5     numeric
@attribute   Roll6    numeric
@attribute   Pitch6   numeric
@attribute   Yaw6     numeric
@attribute   Roll7    numeric
@attribute   Pitch7   numeric
@attribute   Yaw7     numeric
@attribute   Roll8    numeric
@attribute   Pitch8   numeric
@attribute   Yaw8     numeric
@attribute   Roll9    numeric
@attribute   Pitch9   numeric
@attribute   Yaw9     numeric
@attribute class {"Sitting", "Standing" , "Running" , "Walking" , "cycling" , "DownStairs" ,"UpStairs"}

@data
1255,1.02E+10,-0.59735,2.07877,9.31823,-0.01588,-0.09224,0.0226,-0.36751,1.95068,9.30507,-0.02566,0.01374,0.0226,-0.29568,1.92733,9.31644,-0.02382,0.06597,-0.03085,-0.45729,1.94649,9.31883,-0.03574,-0.12095,-0.00764,-0.60035,1.96684,9.31165,-0.01802,-0.01466,0.05009,-0.55306,1.94948,9.30985,-0.02627,0.05986,0.0055,-0.42557,1.94649,9.31344,-0.01894,0.02199,-0.00947,-0.51775,1.94708,9.2907,-0.02627,-0.1069,-0.01374,-0.54468,1.94948,9.31045,-0.01588,-0.01497,0.01619,-0.46986,1.95846,9.31105,-0.0281,-0.00702,0.00397,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:14.GMT+03:30.2017,leg,Female,54,-0.48291,1.96211,9.310571,-0.023458,-0.019518,0.005925,0.089325844,0.016018448,0.000596593,0.102927589,0.190523401,345.3721612,9.565956412,9.5144387,9.518302468,9.530924931,9.536021468,9.52783578,9.524184888,9.506644628,9.527939325,9.526383684,9.527863228,0.098778444,-0.29568,2.07877,9.31883,-0.01588,0.06597,0.05009,-0.062486058,0.219056908,0.78437289,-0.038636168,0.206487339,0.78500849,-0.031069361,0.203896596,0.785146474,-0.047998031,0.205675906,0.784796881,-0.062997686,0.207744814,0.784361126,-0.058079407,0.206064138,0.784517452,-0.044697971,0.205823548,0.784876718,-0.054488867,0.20627218,0.784622971,-0.057197794,0.206061866,0.784544003,-0.049341988,0.207059123,0.784762354,Sitting
1256,1.02E+10,-0.52792,1.95666,9.28531,-0.01466,-0.00122,0.00183,-0.28491,1.87705,9.29908,-0.01802,-0.04368,0.00183,-0.35793,2.07877,9.33799,-0.00702,-0.03176,0.02871,-0.48961,2.0219,9.25658,-0.00336,-0.04948,0.03848,-0.23284,2.01831,9.29369,-0.01955,0.03574,-0.03482,-0.44113,1.983,9.30806,-0.00733,-0.02841,0.00825,-0.39265,2.0626,9.32422,-0.02627,-0.0339,0.00672,-0.38607,1.97522,9.28052,-0.02596,0.01619,0.00153,-0.38906,2.01652,9.27993,-0.02505,-0.02779,-0.00702,-0.39205,1.95846,9.33679,-0.01802,-0.05742,0.00794,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:16.GMT+03:30.2017,leg,Female,54,-0.389417,1.994849,9.300217,-0.016524,-0.022173,0.005345,0.068354169,0.030569599,0.006371876,0.102613666,0.158459387,600.3138956,9.503904444,9.490910349,9.573267772,9.487469149,9.513173158,9.527164617,9.557696971,9.496241128,9.504463236,9.548032063,9.520232289,0.250464537,-0.23284,2.07877,9.33799,-0.00336,0.03574,0.03848,-0.055576302,0.207362473,0.784591333,-0.030023759,0.199085974,0.785163594,-0.037397204,0.218886883,0.785031126,-0.051628898,0.214759728,0.784699718,-0.024477979,0.213784231,0.785241292,-0.046318899,0.209674638,0.784837287,-0.041093637,0.21751631,0.784955227,-0.040666241,0.209529992,0.784965897,-0.040945893,0.213790464,0.784959125,-0.041072364,0.206582852,0.784957766,Sitting
1257,1.02E+10,-0.48842,2.05363,9.27394,-0.01985,0.01649,0,-0.31723,1.99796,9.34517,-0.02382,-0.01924,0,-0.42018,2.04345,9.27454,-0.03421,-0.01313,-0.01313,-0.30047,2.00514,9.2919,-0.02016,-0.0504,0.02291,-0.42437,1.97222,9.32601,-0.02841,0.011,0.00031,-0.38906,2.04465,9.30507,-0.03024,-0.05253,-0.0113,-0.3711,2.01711,9.30387,-0.02443,-0.04246,0.01191,-0.32561,2.00933,9.34517,-0.01894,0.01038,0.00122,-0.27354,1.99916,9.28471,-0.02107,0,-0.00183,-0.44173,1.94289,9.31464,-0.03207,-0.05437,-0.011,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:17.GMT+03:30.2017,leg,Female,54,-0.375171,2.008554,9.306502,-0.02532,-0.019426,-9.10E-05,0.043633817,0.010470361,0.006216159,0.077666168,0.126164439,1189.382176,9.511146797,9.561625456,9.506278522,9.510534909,9.54170866,9.535003357,9.527247501,9.564289375,9.501436977,9.525359063,9.528463062,0.177549202,-0.27354,2.05363,9.34517,-0.01894,0.01649,0.02291,-0.051374974,0.217632147,0.7847057,-0.033183503,0.210507377,0.785110249,-0.044214667,0.216648758,0.784885561,-0.031598644,0.212427616,0.785136883,-0.044489938,0.20819543,0.784881047,-0.040814673,0.216114578,0.784961492,-0.038961295,0.213334646,0.785000744,-0.034050928,0.211663639,0.785094846,-0.028793308,0.211990308,0.785181265,-0.046390743,0.205411743,0.784836555,Sitting
1258,1.02E+10,-0.59556,2.01352,9.29609,-0.01405,-0.00794,0.0452,-0.167,1.98419,9.30267,-0.0336,0.02505,0.0452,-0.43574,1.9836,9.32003,-0.02199,-0.03054,-0.00641,-0.33878,2.06201,9.29728,-0.01283,-0.04581,0.02169,-0.43934,2.01113,9.27693,-0.00214,0.00183,0.03451,-0.38786,2.03268,9.31285,-0.03085,0.00733,-0.0055,-0.37828,2.00095,9.34098,-0.02902,-0.08491,-0.0168,-0.36452,1.99617,9.25179,-0.02321,-0.03268,0.00183,-0.35973,1.95965,9.33799,-0.02169,-0.03299,-0.00244,-0.42916,1.99078,9.28771,-0.02321,-0.01955,0.01405,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:19.GMT+03:30.2017,leg,Female,54,-0.389597,2.003468,9.302432,-0.021259,-0.022021,0.013133,0.102373308,0.007347238,0.006667066,0.10788309,0.223430352,214.1439434,9.530280363,9.513388885,9.538736683,9.529222032,9.50258353,9.539989438,9.560376772,9.471704583,9.548177367,9.508361602,9.524282125,0.202179804,-0.167,2.06201,9.34098,-0.00214,0.02505,0.0452,-0.062532086,0.212880297,0.784374162,-0.017555109,0.210110692,0.785317609,-0.045697004,0.209480788,0.784852298,-0.035559189,0.218113365,0.78506644,-0.04625023,0.213253014,0.784838088,-0.040667438,0.214715447,0.784964904,-0.03957781,0.210855107,0.784988501,-0.038494659,0.21234302,0.785010375,-0.037684172,0.206707003,0.785027428,-0.045150349,0.210932177,0.784864954,Sitting
1259,1.03E+10,-0.3723,2.01652,9.31584,-0.02352,0.01985,0.00519,-0.32262,1.97282,9.30985,-0.01802,0.02413,0.00519,-0.37709,2.03088,9.32422,-0.02107,-0.00733,-0.00428,-0.30526,2.0213,9.30147,-0.01863,-0.00641,0.01252,-0.28551,1.98599,9.28112,-0.02016,-0.00244,0.00061,-0.34297,1.99497,9.28412,-0.02871,-0.03054,-0.00092,-0.33339,2.01053,9.32661,-0.01772,-0.03176,0.0168,-0.34776,2.00155,9.29728,-0.02932,0.01313,-0.00886,-0.30825,1.99796,9.31584,-0.02596,-0.03574,0.00061,-0.3705,2.02669,9.32242,-0.02291,0.00153,0.00489,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:21.GMT+03:30.2017,leg,Female,54,-0.336565,2.005921,9.307877,-0.022602,-0.005558,0.003175,0.008830101,0.003119727,0.002393907,0.037873124,0.060990121,10528.19272,9.538859214,9.522048595,9.550274815,9.523454285,9.495517927,9.502232259,9.546676587,9.516646196,9.532666842,9.547369128,9.527574585,0.155947326,-0.28551,2.03088,9.32661,-0.01772,0.02413,0.0168,-0.03903974,0.213007664,0.784999198,-0.03388785,0.208696038,0.785098125,-0.039494995,0.214287698,0.784989609,-0.032058987,0.213871134,0.785129045,-0.030072403,0.210705916,0.785161693,-0.036101466,0.211521273,0.785057226,-0.034929203,0.212188675,0.785078921,-0.036550423,0.211903234,0.785048634,-0.032341815,0.211156524,0.785124596,-0.038816249,0.213904811,0.7850036,Sitting
1260,1.03E+10,-0.31903,2.01592,9.29848,-0.02718,0.00214,-0.00702,-0.2891,2.00634,9.30925,-0.03024,-0.01833,-0.00702,-0.31963,2.00754,9.32721,-0.02993,-0.0171,-0.0055,-0.30825,1.99676,9.31404,-0.02749,-0.03604,0.00031,-0.30107,1.99257,9.29669,-0.02107,-0.02474,-0.00672,-0.3316,2.01053,9.31225,-0.02382,-0.02291,-0.00183,-0.30586,2.02909,9.31105,-0.02138,-0.02291,0.01405,-0.34117,2.02609,9.27574,-0.01772,-0.01008,0.00153,-0.32441,2.05363,9.32841,-0.02352,-0.02138,0,-0.2909,2.07697,9.27993,-0.02077,-0.00702,-0.00977,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:23.GMT+03:30.2017,leg,Female,54,-0.313102,2.021544,9.305305,-0.024312,-0.017837,-0.002197,0.002625398,0.006213112,0.00282555,0.034152686,0.064875734,8747.530126,9.519844741,9.527387605,9.546162924,9.530656309,9.51259288,9.532585667,9.534485234,9.500567889,9.557294133,9.513964894,9.527554228,0.126826259,-0.2891,2.07697,9.32841,-0.01772,0.00214,0.01405,-0.033518377,0.2133752,0.785104044,-0.030348758,0.21217496,0.785157174,-0.033488822,0.211879877,0.785104752,-0.03234864,0.211072974,0.78512449,-0.031654912,0.211029374,0.78513611,-0.034792964,0.212507134,0.785081364,-0.032084845,0.214455972,0.785128542,-0.035918208,0.214910393,0.785060183,-0.033950229,0.216564527,0.785095994,-0.030580872,0.220079813,0.785152622,Sitting
1261,1.03E+10,-0.26755,2.08355,9.29609,-0.0223,-0.01802,0.00214,-0.32801,2.06141,9.28352,-0.02046,0.0113,0.00214,-0.29987,2.04225,9.29489,-0.02382,-0.03696,0.01497,-0.27354,1.98539,9.29549,-0.02718,0.01038,-0.0113,-0.22505,2.01472,9.31763,-0.02932,-0.03238,-0.00702,-0.26695,2.04465,9.2889,-0.0226,-0.01985,0.00489,-0.26516,2.00036,9.29728,-0.02077,-0.00825,0.00031,-0.30765,1.9806,9.27274,-0.02413,-0.02291,-0.00458,-0.24481,2.04106,9.28412,-0.02566,-0.01741,-0.00672,-0.30347,2.01412,9.2913,-0.01038,-0.00794,0.02779,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:25.GMT+03:30.2017,leg,Female,54,-0.278206,2.026811,9.292196,-0.022662,-0.014204,0.002262,0.008828057,0.010034096,0.001236704,0.044831749,0.061260119,10389.59925,9.530480203,9.515290082,9.521328016,9.509086808,9.535616026,9.515015456,9.513735615,9.486892641,9.508982177,9.511941395,9.514836842,0.087091147,-0.22505,2.08355,9.31763,-0.01038,0.0113,0.02779,-0.028076776,0.220399651,0.785191164,-0.034478717,0.218373302,0.785086262,-0.031499765,0.216171836,0.785138093,-0.028770138,0.210336212,0.785181767,-0.023603184,0.212888098,0.785252362,-0.028059338,0.216575789,0.785191772,-0.027874891,0.211841107,0.785194896,-0.03243464,0.210319386,0.785123122,-0.025747977,0.21632883,0.785224397,-0.031909522,0.213361604,0.785131608,Sitting
1262,1.03E+10,-0.32262,2.00634,9.26077,-0.02505,0.00916,-0.00611,-0.29269,1.96564,9.32063,-0.02963,-0.02871,-0.00611,-0.25079,2.03148,9.27753,-0.03726,-0.02016,-0.01008,-0.2053,1.98659,9.32063,-0.01161,-0.01313,0.00794,-0.35195,2.05482,9.25898,-0.02413,-0.04215,-0.00428,-0.31663,2.0626,9.26197,-0.0223,-0.02169,0.01405,-0.15143,1.9818,9.28711,-0.01833,0.04765,-0.01283,-0.16161,2.12426,9.32182,-0.01741,-0.02932,0.00367,-0.4944,2.1039,9.28172,-0.02657,-0.03115,0.02963,-0.18794,2.06201,9.27753,-0.02413,-0.01252,0.00153,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:26.GMT+03:30.2017,leg,Female,54,-0.273536,2.037944,9.286869,-0.023642,-0.014202,0.001741,0.099500382,0.025330382,0.005781101,0.114285548,0.230559347,194.8875539,9.481104622,9.53013912,9.500651005,9.532199721,9.490777875,9.494138276,9.497414092,9.562161181,9.53001326,9.505775591,9.512437474,0.209526769,-0.15143,2.12426,9.32182,-0.01161,0.04765,0.02963,-0.034034251,0.21322666,0.785094938,-0.030716869,0.207746236,0.785151757,-0.026400205,0.215489208,0.785215548,-0.021539192,0.209947291,0.785276902,-0.037091872,0.218235196,0.785037201,-0.033356237,0.218996129,0.785106163,-0.015945016,0.21021209,0.785331706,-0.016901796,0.224021796,0.785323034,-0.051901506,0.222599466,0.784689852,-0.019772426,0.218660082,0.785295592,Sitting
1263,1.03E+10,-0.14365,2.01173,9.29429,-0.01191,0.01008,-0.02138,-0.26336,2.0237,9.30147,-0.02321,-0.14172,-0.02138,-0.41839,2.01532,9.30207,-0.01436,0.00092,0.03482,-0.21249,2.00993,9.30746,-0.03024,0.02596,0.01222,-0.25379,1.96504,9.34218,-0.02138,0.03329,-0.02413,-0.3298,2.02909,9.26436,-0.01466,-0.03696,0.00825,-0.26157,2.00694,9.30087,-0.01924,-0.01649,0.00611,-0.2897,2.03208,9.30028,-0.02535,-0.01558,-0.01008,-0.29389,2.00574,9.28651,-0.02963,-0.01527,0.00672,-0.25079,2.04046,9.27155,-0.02993,0.0226,-0.00336,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:28.GMT+03:30.2017,leg,Female,54,-0.271743,2.014003,9.297104,-0.021991,-0.013317,-0.001221,0.046542739,0.003887429,0.004052413,0.073812317,0.14673697,755.9858543,9.510600376,9.522713077,9.527070441,9.524378313,9.549980038,9.489696543,9.518529812,9.52410013,9.505189754,9.496736915,9.51689954,0.130749142,-0.14365,2.04046,9.34218,-0.01191,0.03329,0.03482,-0.015104773,0.21313503,0.785338451,-0.027659511,0.214145952,0.785197826,-0.043930042,0.213146432,0.784892916,-0.022311969,0.212628618,0.785267894,-0.026578054,0.207244125,0.785213733,-0.034760482,0.215484067,0.785081546,-0.027483544,0.212439912,0.785200513,-0.030422264,0.215014802,0.785155707,-0.030923827,0.212613482,0.785147906,-0.026411088,0.216547521,0.785215313,Sitting
1264,1.03E+10,-0.26336,2.0237,9.26855,-0.01863,0.00122,0.00244,-0.24241,2.01711,9.31883,-0.01985,-0.0113,0.00244,-0.23224,2.05363,9.29429,-0.0223,-0.00947,-0.00702,-0.2466,2.0638,9.30925,-0.01985,-0.01863,0.00702,-0.19872,2.07637,9.27993,-0.02138,0.00825,-0.00092,-0.26875,2.00335,9.27753,-0.02688,-0.03635,0.00031,-0.21847,2.04824,9.332,-0.03054,-0.02566,0.00519,-0.22087,2.00754,9.2901,-0.02871,-0.00641,-0.00794,-0.25558,2.01053,9.31763,-0.02749,-0.03268,-0.00794,-0.24361,2.02729,9.26676,-0.02382,-0.02474,0.00275,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:30.GMT+03:30.2017,leg,Female,54,-0.239061,2.033156,9.295487,-0.023945,-0.015577,-0.000367,0.004262325,0.005891029,0.004703597,0.038544716,0.061129914,10456.12973,9.490560536,9.537719221,9.521300237,9.538459916,9.511461655,9.495167228,9.556633311,9.507100421,9.535501079,9.489051137,9.518295474,0.196272786,-0.19872,2.07637,9.332,-0.01863,0.00825,0.00702,-0.027753241,0.214882802,0.785196401,-0.025418667,0.213096807,0.785229053,-0.024394046,0.217396337,0.78524212,-0.025856111,0.218090926,0.785222798,-0.020894208,0.220074046,0.78528355,-0.028307653,0.212583842,0.785188467,-0.022862553,0.216002279,0.785261184,-0.0232342,0.212763792,0.785256893,-0.026806207,0.212441165,0.785210137,-0.025675567,0.215304775,0.785225451,Sitting
1265,1.04E+10,-0.23523,2.01053,9.2901,-0.0281,-0.00794,-0.00702,-0.22326,1.97342,9.29549,-0.02902,-0.01222,-0.00702,-0.26097,2.01711,9.28172,-0.02443,-0.00947,0.00855,-0.2053,2.02011,9.31344,-0.0171,0.00244,0.00367,-0.18256,2.04465,9.30087,-0.02932,-0.01374,-0.01374,-0.2059,1.99736,9.29609,-0.02291,-0.01222,-0.00825,-0.23403,1.9812,9.3338,-0.0226,-0.02169,0.00886,-0.2047,2.00275,9.29788,-0.02871,-0.00489,-0.00641,-0.246,1.98719,9.27035,-0.02474,-0.0339,0.00214,-0.24241,2.01831,9.29369,-0.0226,-0.01191,0.00672,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:32.GMT+03:30.2017,leg,Female,54,-0.224036,2.005263,9.297343,-0.024953,-0.012554,-0.00125,0.005184021,0.004098497,0.002644464,0.034535462,0.057306492,12691.73002,9.508076674,9.505280946,9.501955812,9.532216801,9.524710207,9.510474808,9.544618689,9.513331811,9.48413566,9.5134122,9.513821361,0.12016323,-0.18256,2.04465,9.3338,-0.0171,0.00244,0.00886,-0.024742544,0.213063345,0.785237933,-0.023490156,0.209134168,0.785253988,-0.027468326,0.213911297,0.785200606,-0.021539153,0.21354374,0.785276715,-0.019168161,0.21635184,0.785301865,-0.021651505,0.211592198,0.785275548,-0.024522033,0.209092716,0.785241044,-0.021518833,0.212107214,0.785277019,-0.025940961,0.211092007,0.785222183,-0.025483626,0.213778776,0.785228137,Sitting
1266,1.04E+10,-0.23224,1.98719,9.30686,-0.02016,0.00855,0.00397,-0.20231,2.04525,9.2913,-0.02718,-0.03176,0.00397,-0.17837,2.05183,9.27993,-0.03085,-0.00397,-0.00122,-0.08978,1.95546,9.32601,-0.0055,-0.01069,0.00886,-0.15562,2.00155,9.32721,-0.03329,-0.02841,-0.01863,-0.3699,2.00395,9.34337,-0.02841,-0.07025,0.02138,-0.32322,1.95068,9.28531,-0.02627,-0.00367,0.00336,-0.18435,1.95307,9.34277,-0.02749,-0.03604,-0.02443,-0.27892,2.01891,9.29848,-0.01588,-0.02718,-0.00183,-0.23224,2.01532,9.28232,-0.01863,-0.04307,0.01222,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:34.GMT+03:30.2017,leg,Female,54,-0.224695,1.998321,9.308356,-0.023366,-0.024649,0.000765,0.061094098,0.012098811,0.00548515,0.088700654,0.149472934,715.2282054,9.519480163,9.515893683,9.505731061,9.529236422,9.540821053,9.563012317,9.493503327,9.54650819,9.519218679,9.501416458,9.523482135,0.17129888,-0.08978,2.05183,9.34337,-0.0055,0.00855,0.02138,-0.024398711,0.210296467,0.785242541,-0.021261823,0.216620043,0.785279663,-0.018765571,0.217564201,0.785305818,-0.009421671,0.206674558,0.785374995,-0.016311689,0.211358155,0.78532858,-0.038689932,0.21111694,0.785006637,-0.034053022,0.206949298,0.785095416,-0.019311926,0.206039467,0.785300846,-0.029304918,0.213710852,0.78517332,-0.024445106,0.213730845,0.785241717,Sitting
1267,1.04E+10,-0.29808,2.02909,9.27813,-0.02382,-0.00336,0.00092,-0.21308,1.96444,9.28232,-0.02077,0.01527,0.00092,-0.31364,1.96504,9.2925,-0.02535,-0.00489,-0.00367,-0.15862,2.11468,9.30925,-0.02566,-0.02382,-0.00244,-0.24541,1.94349,9.31883,-0.01894,0,0.00489,-0.29149,1.9824,9.28831,-0.01955,-0.03207,-0.00947,-0.12869,2.04884,9.35594,-0.03176,-0.04948,0.00183,-0.4136,2.00514,9.27633,-0.0113,0.02535,0.00977,-0.23224,2.02549,9.3302,-0.0339,-0.01772,-0.01436,-0.35913,1.97761,9.31045,-0.02688,0.01955,-0.00733,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:35.GMT+03:30.2017,leg,Female,54,-0.265398,2.005622,9.304226,-0.023793,-0.007117,-0.001894,0.069152482,0.023234334,0.005956121,0.099168007,0.152710279,670.6987509,9.502092097,9.490305168,9.503173602,9.547731006,9.522498203,9.501977628,9.578513441,9.499576288,9.550349585,9.524935426,9.522115244,0.22690288,-0.12869,2.11468,9.35594,-0.0113,0.02535,0.00977,-0.031375081,0.215198542,0.785140258,-0.022454273,0.208501817,0.78526646,-0.033009706,0.208279857,0.785113527,-0.016614136,0.223337115,0.785325592,-0.025774452,0.205538701,0.785224842,-0.030681585,0.210174183,0.78515207,-0.013435683,0.215565198,0.785350869,-0.043552551,0.212676431,0.784901666,-0.024319832,0.213708443,0.785243318,-0.037713132,0.209145917,0.785026475,Sitting
1268,1.04E+10,-0.27533,1.91955,9.32961,-0.03451,-0.00458,-0.02443,-0.33698,1.99676,9.3302,-0.03238,-0.01222,-0.02443,-0.44412,1.9399,9.33499,-0.0168,-0.02107,0.02474,-0.55545,1.94349,9.25539,-0.00305,0.01649,0.02718,-0.29628,1.93332,9.31883,-0.02779,-0.07086,-0.03482,-0.58718,1.97402,9.28292,-0.01191,-0.03482,0.02718,-0.35015,1.96983,9.30447,-0.01588,0.00397,0.02321,-0.45849,1.9824,9.30387,-0.02291,0.00061,-0.00397,-0.38427,2.01532,9.32362,-0.02688,-0.00886,-0.00489,-0.30706,1.93092,9.32661,-0.01802,-0.00092,-0.011,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:37.GMT+03:30.2017,leg,Female,54,-0.399531,1.960551,9.311051,-0.021013,-0.013226,-0.000123,0.106208776,0.009073775,0.005729148,0.110005318,0.190223327,347.0091958,9.529013672,9.547420492,9.544762589,9.473537995,9.521874848,9.508634972,9.517142283,9.523766052,9.546678377,9.529343733,9.524217501,0.152262713,-0.27533,2.01532,9.33499,-0.00305,0.01649,0.02718,-0.028897883,0.202830566,0.785180527,-0.03530273,0.210696765,0.785072264,-0.046547037,0.204668257,0.784832938,-0.058665383,0.206616283,0.784499371,-0.031120744,0.204461438,0.785145581,-0.061791606,0.20912381,0.784399899,-0.036799812,0.208484082,0.785044364,-0.048160285,0.209686166,0.784791782,-0.040262574,0.212701919,0.784973861,-0.032228154,0.204041722,0.785127329,Sitting
1269,1.04E+10,-0.27593,1.91835,9.32961,-0.02382,-0.02046,-0.02902,-0.35733,1.98838,9.31165,-0.01649,-0.06261,-0.02902,-0.53151,1.95965,9.27633,-0.01191,-0.00336,0.04368,-0.30167,2.00514,9.26616,-0.01833,0.01313,-0.00061,-0.32202,2.05183,9.28711,0.01008,0.02718,0.00458,-0.21727,2.0632,9.35175,-0.00275,-0.0898,-0.00458,-0.36512,2.11887,9.25479,-0.00855,-0.06872,0.00275,-0.21488,2.11887,9.30566,-0.03085,-0.05834,0.01649,-0.3298,2.05901,9.30147,-0.02627,0.06964,0.01222,-0.3729,2.01951,9.24701,-0.0394,0.00764,-0.00061,pooran.kyl@yahoo.com,Fri.Oct.20.18:01:39.GMT+03:30.2017,leg,Female,54,-0.328843,2.030281,9.293154,-0.016829,-0.01857,0.001588,0.074164188,0.038090462,0.009979507,0.110559558,0.21528051,239.3967033,9.528789369,9.528282399,9.495948045,9.485426314,9.516518028,9.579103745,9.501266265,9.546260604,9.53234674,9.472310647,9.518625216,0.243313559,-0.21488,2.11887,9.35175,0.01008,0.06964,0.04368,-0.028961557,0.202706839,0.785179578,-0.037510833,0.210226984,0.785030283,-0.056001562,0.207860541,0.784578759,-0.03180889,0.212998576,0.785133329,-0.033844467,0.217313633,0.785097775,-0.022683608,0.217086573,0.785263256,-0.038438027,0.224900349,0.785009351,-0.022511239,0.223822219,0.785264897,-0.034604892,0.217718374,0.785084065,-0.03937755,0.214850545,0.784991936,Sitting
